TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Speed
18,862305032242349,460011670515939,1509940636,1.0,0.411432743645518,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9789029535864977,0.6875,1.0,1.0,0.4316332273619203,0.9957805907172994,0.9375,1.0,1.0,0.43189181789142245,0.9894514767932487,0.84375,1.0,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,1.0,0.41146316606075356,0.9894514767932487,0.84375,1.0,4.6101737
18,862305032242349,460011670515939,1509940640,1.0,0.411432743645518,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9789029535864977,0.6875,1.0,1.0,0.4316332273619203,0.9957805907172994,0.9375,1.0,1.0,0.43189181789142245,0.991561181434599,0.875,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9936708860759492,0.90625,1.0,4.51
18,862305032242349,460011670515939,1509940658,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9936708860759492,0.90625,1.0,1.0,0.411432743645518,0.9894514767932487,0.84375,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,4.2907457
18,862305032242349,460011670515939,1509940661,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.43189181789142245,0.9936708860759492,0.90625,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,3.6904879
18,862305032242349,460011670515939,1509940662,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.991561181434599,0.875,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,3.6904879
18,862305032242349,460011670515939,1509940666,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.991561181434599,0.875,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,3.475759
18,862305032242349,460011670515939,1509940667,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.991561181434599,0.875,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,4.4200115
18,862305032242349,460011670515939,1509940668,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.991561181434599,0.875,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,4.4200115
18,862305032242349,460011670515939,1509940675,1.0,0.4316332273619203,0.9873417721518986,0.8125,1.0,1.0,0.43164843856953805,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9873417721518986,0.8125,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.9767932489451475,0.65625,1.0,3.9903133
18,862305032242349,460011670515939,1509940679,1.0,0.4316332273619203,0.991561181434599,0.875,1.0,1.0,0.43164843856953805,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9873417721518986,0.8125,1.0,1.0,0.411432743645518,0.9873417721518986,0.8125,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.9767932489451475,0.65625,1.0,4.160108
18,862305032242349,460011670515939,1509940694,1.0,0.4316332273619203,0.9999999999999999,1.0,1.0,1.0,0.43164843856953805,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9873417721518986,0.8125,1.0,1.0,0.411432743645518,0.9894514767932487,0.84375,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.9852320675105484,0.78125,1.0,3.3101358
18,862305032242349,460011670515939,1509940701,1.0,0.4316332273619203,0.9957805907172994,0.9375,1.0,1.0,0.43164843856953805,0.981012658227848,0.71875,1.0,1.0,0.43189181789142245,0.9852320675105484,0.78125,1.0,1.0,0.411432743645518,0.991561181434599,0.875,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.9852320675105484,0.78125,1.0,2.5719447
18,862305032242349,460011670515939,1509940708,1.0,0.4316332273619203,0.991561181434599,0.875,1.0,1.0,0.43164843856953805,0.981012658227848,0.71875,1.0,1.0,0.43189181789142245,0.9852320675105484,0.78125,1.0,1.0,0.411432743645518,0.9894514767932487,0.84375,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,0.29017237
18,862305032242349,460011670515939,1509940711,1.0,0.4316332273619203,0.9894514767932487,0.84375,1.0,1.0,0.43164843856953805,0.9831223628691982,0.75,1.0,1.0,0.43189181789142245,0.9873417721518986,0.8125,1.0,1.0,0.411432743645518,0.9852320675105484,0.78125,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,0.0
18,862305032242349,460011670515939,1509940718,1.0,0.4316332273619203,0.9767932489451475,0.65625,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9831223628691982,0.75,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9767932489451475,0.65625,1.0,0.0
18,862305032242349,460011670515939,1509940720,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9746835443037973,0.625,1.0,0.0
18,862305032242349,460011670515939,1509940721,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9746835443037973,0.625,1.0,0.0
19,862305032242349,460011670515939,1510136266,1.0,0.4318766066838046,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6424149313213976,0.9725738396624471,0.59375,1.0,1.0,0.4319070290990402,0.9683544303797467,0.53125,1.0,0.0
19,862305032242349,460011670515939,1510136268,1.0,0.4318766066838046,0.9725738396624471,0.59375,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6424149313213976,0.9683544303797467,0.53125,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,0.0
19,862305032242349,460011670515939,1510136276,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,1.0,0.4316332273619203,0.9873417721518986,0.8125,1.0,0.9991651593154306,0.6959583821359578,0.9767932489451475,0.65625,1.0,2.7888708
19,862305032242349,460011670515939,1510136278,1.0,0.4318766066838046,0.981012658227848,0.71875,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,1.0,0.4316332273619203,0.9873417721518986,0.8125,1.0,0.9991651593154306,0.6959583821359578,0.9725738396624471,0.59375,1.0,0.81987804
19,862305032242349,460011670515939,1510136287,1.0,0.4316332273619203,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.981012658227848,0.71875,1.0,1.0,0.43189181789142245,0.9852320675105484,0.78125,1.0,1.0,0.6410763450510336,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9831223628691982,0.75,1.0,1.0,0.411432743645518,0.9831223628691982,0.75,1.0,1.7149343
19,862305032242349,460011670515939,1510136290,1.0,0.4316332273619203,0.9957805907172994,0.9375,1.0,1.0,0.43164843856953805,0.9831223628691982,0.75,1.0,1.0,0.43189181789142245,0.9852320675105484,0.78125,1.0,1.0,0.6410763450510336,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9831223628691982,0.75,1.0,1.0,0.411432743645518,0.9831223628691982,0.75,1.0,2.5181344
19,862305032242349,460011670515939,1510136299,1.0,0.4316332273619203,0.9894514767932487,0.84375,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.6410763450510336,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.981012658227848,0.71875,1.0,1.0,0.41146316606075356,0.9936708860759492,0.90625,1.0,3.7660723
19,862305032242349,460011670515939,1510136300,1.0,0.4316332273619203,0.9894514767932487,0.84375,1.0,1.0,0.43189181789142245,0.9831223628691982,0.75,1.0,1.0,0.6410763450510336,0.9767932489451475,0.65625,1.0,1.0,0.4318766066838046,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.981012658227848,0.71875,1.0,1.0,0.41146316606075356,0.9936708860759492,0.90625,1.0,3.7660723
19,862305032242349,460011670515939,1510136307,1.0,0.41146316606075356,0.9957805907172994,0.9375,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.6410763450510336,0.9789029535864977,0.6875,1.0,1.0,0.4318766066838046,0.9725738396624471,0.59375,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,1.0,0.4316332273619203,0.9873417721518986,0.8125,1.0,3.9555151
19,862305032242349,460011670515939,1510136330,1.0,0.41146316606075356,0.9999999999999999,1.0,1.0,1.0,0.4316332273619203,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,1.0,0.41146316606075356,0.9894514767932487,0.84375,1.0,0.0,0.0,0.962025316455696,0.4375,1.0,0.0,0.0,0.9599156118143458,0.40625,1.0,1.8246369
19,862305032242349,460011670515939,1510136333,1.0,0.41146316606075356,0.9894514767932487,0.84375,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,0.0,0.0,0.962025316455696,0.4375,1.0,0.0,0.0,0.9599156118143458,0.40625,1.0,1.0,0.6410763450510336,0.9641350210970463,0.46875,1.0,0.0,0.0,0.0,0.0,0.0,3.2107632
19,862305032242349,460011670515939,1510136335,1.0,0.41146316606075356,0.9894514767932487,0.84375,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.6410763450510336,0.9641350210970463,0.46875,1.0,1.0,0.4316332273619203,0.9725738396624471,0.59375,1.0,0.0,0.0,0.0,0.0,0.0,2.2825422000000004
19,862305032242349,460011670515939,1510136337,1.0,0.41146316606075356,0.991561181434599,0.875,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.6410763450510336,0.9599156118143458,0.40625,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,2.2825422000000004
19,862305032242349,460011670515939,1510136340,1.0,0.41146316606075356,0.9957805907172994,0.9375,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.4316332273619203,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9662447257383965,0.5,1.0,0.0,0.0,0.9683544303797467,0.53125,1.0,4.240778
19,862305032242349,460011670515939,1510136347,1.0,0.41146316606075356,0.9978902953586496,0.96875,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,1.0,0.43189181789142245,0.9641350210970463,0.46875,1.0,1.0,0.4316332273619203,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9662447257383965,0.5,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,1.28
19,862305032242349,460011670515939,1510136349,1.0,0.41146316606075356,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,1.0,0.43189181789142245,0.9641350210970463,0.46875,1.0,1.0,0.4316332273619203,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6962321838730777,0.9662447257383965,0.5,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,1.28
19,862305032242349,460011670515939,1510136353,1.0,0.41146316606075356,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962321838730777,0.9662447257383965,0.5,1.0,0.9991651593154306,0.6962169726654599,0.9683544303797467,0.53125,1.0,2.1692626
19,862305032242349,460011670515939,1510136356,1.0,0.41146316606075356,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6960040157588111,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962321838730777,0.9662447257383965,0.5,1.0,0.9991651593154306,0.6962169726654599,0.9662447257383965,0.5,1.0,3.6232858
19,862305032242349,460011670515939,1510136367,1.0,0.41146316606075356,0.991561181434599,0.875,1.0,0.9991651593154306,0.6960040157588111,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962321838730777,0.9683544303797467,0.53125,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,3.88973
19,862305032242349,460011670515939,1510136379,1.0,0.41146316606075356,0.991561181434599,0.875,1.0,0.9991651593154306,0.6960040157588111,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962169726654599,0.9662447257383965,0.5,1.0,4.42398
19,862305032242349,460011670515939,1510136387,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,0.9991651593154306,0.6960040157588111,0.9704641350210969,0.5625,1.0,1.0,0.4316332273619203,0.9852320675105484,0.78125,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962321838730777,0.9704641350210969,0.5625,1.0,1.0,0.6410763450510336,0.9725738396624471,0.59375,1.0,4.472192
19,862305032242349,460011670515939,1510136389,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,0.9991651593154306,0.6960040157588111,0.9704641350210969,0.5625,1.0,1.0,0.4316332273619203,0.9831223628691982,0.75,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962321838730777,0.9704641350210969,0.5625,1.0,0.0,0.0,0.0,0.0,0.0,4.472192
19,862305032242349,460011670515939,1510136406,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,0.9991651593154306,0.6960040157588111,0.9704641350210969,0.5625,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6962169726654599,0.9767932489451475,0.65625,1.0,2.014448
19,862305032242349,460011670515939,1510136412,1.0,0.4316332273619203,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6960040157588111,0.9704641350210969,0.5625,1.0,1.0,0.411432743645518,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6962321838730777,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962169726654599,0.9789029535864977,0.6875,1.0,3.3414967000000004
19,862305032242349,460011670515939,1510136413,1.0,0.4316332273619203,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6960040157588111,0.9704641350210969,0.5625,1.0,1.0,0.411432743645518,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6962321838730777,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962169726654599,0.9746835443037973,0.625,1.0,3.3414967000000004
19,862305032242349,460011670515939,1510136419,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9725738396624471,0.59375,1.0,2.474207
19,862305032242349,460011670515939,1510136420,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6960040157588111,0.9683544303797467,0.53125,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9725738396624471,0.59375,1.0,2.2831995
19,862305032242349,460011670515939,1510136421,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6960040157588111,0.9662447257383965,0.5,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9725738396624471,0.59375,1.0,2.2831995
19,862305032242349,460011670515939,1510136426,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962321838730777,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,3.079237
19,862305032242349,460011670515939,1510136428,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962321838730777,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,2.6631749
19,862305032242349,460011670515939,1510136430,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962321838730777,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,2.6631749
19,862305032242349,460011670515939,1510136432,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962321838730777,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,2.6631749
19,862305032242349,460011670515939,1510136433,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962321838730777,0.9789029535864977,0.6875,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,0.9991651593154306,0.6962169726654599,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,2.84176
19,862305032242349,460011670515939,1510136434,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962321838730777,0.981012658227848,0.71875,1.0,1.0,0.41146316606075356,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6962169726654599,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,2.84176
19,862305032242349,460011670515939,1510136441,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9831223628691982,0.75,1.0,0.9991651593154306,0.696277817495931,0.9704641350210969,0.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9494405
19,862305032242349,460011670515939,1510136448,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9894514767932487,0.84375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6323296
19,862305032242349,460011670515939,1510136459,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9957805907172994,0.9375,1.0,1.0,0.6398746596492296,0.9789029535864977,0.6875,1.0,0.0,0.0,0.9725738396624471,0.59375,1.0,1.0,0.6402853622549094,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6962017614578422,0.9767932489451475,0.65625,1.0,3.6600683
19,862305032242349,460011670515939,1510136463,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9978902953586496,0.96875,1.0,1.0,0.6398746596492296,0.9767932489451475,0.65625,1.0,0.0,0.0,0.9704641350210969,0.5625,1.0,1.0,0.6402853622549094,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6962017614578422,0.9767932489451475,0.65625,1.0,1.8009996
20,862305032242349,460011670515939,1510312211,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9999999999999999,1.0,1.0,1.0,0.6398442372339941,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962017614578422,0.9767932489451475,0.65625,1.0,1.0,0.6403766295006161,0.9767932489451475,0.65625,1.0,1.0,0.6399963493101718,0.9789029535864977,0.6875,1.0,0.86833173
20,862305032242349,460011670515939,1510312214,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9978902953586496,0.96875,1.0,1.0,0.6398442372339941,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962017614578422,0.9789029535864977,0.6875,1.0,1.0,0.6403766295006161,0.9767932489451475,0.65625,1.0,1.0,0.6399963493101718,0.9789029535864977,0.6875,1.0,0.97
20,862305032242349,460011670515939,1510312216,0.9991651593154306,0.6962169726654599,0.9999999999999999,1.0,1.0,0.9991651593154306,0.6962321838730777,0.9978902953586496,0.96875,1.0,1.0,0.6398442372339941,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962017614578422,0.9789029535864977,0.6875,1.0,1.0,0.6403766295006161,0.9767932489451475,0.65625,1.0,1.0,0.6399963493101718,0.9789029535864977,0.6875,1.0,1.6155494
20,862305032242349,460011670515939,1510312226,0.9991651593154306,0.6962169726654599,0.991561181434599,0.875,1.0,0.9991651593154306,0.6962321838730777,0.991561181434599,0.875,1.0,1.0,0.6398442372339941,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962017614578422,0.9789029535864977,0.6875,1.0,1.0,0.6403766295006161,0.9789029535864977,0.6875,1.0,1.0,0.6399963493101718,0.9789029535864977,0.6875,1.0,2.8721073
20,862305032242349,460011670515939,1510312232,0.9991651593154306,0.6962169726654599,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6962321838730777,0.991561181434599,0.875,1.0,1.0,0.6398442372339941,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6962017614578422,0.9725738396624471,0.59375,1.0,1.0,0.6403766295006161,0.9789029535864977,0.6875,1.0,1.0,0.6399963493101718,0.9746835443037973,0.625,1.0,3.2321043
20,862305032242349,460011670515939,1510312233,0.9991651593154306,0.6962321838730777,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6962017614578422,0.9725738396624471,0.59375,1.0,1.0,0.6399963493101718,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962169726654599,0.9789029535864977,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4100146
20,862305032242349,460011670515939,1510312236,0.9991651593154306,0.6962321838730777,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6962017614578422,0.9704641350210969,0.5625,1.0,1.0,0.6399963493101718,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962169726654599,0.9789029535864977,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4100146
20,862305032242349,460011670515939,1510312239,0.9991651593154306,0.6962321838730777,0.981012658227848,0.71875,1.0,0.9991651593154306,0.6962017614578422,0.9704641350210969,0.5625,1.0,1.0,0.6399963493101718,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6962169726654599,0.9789029535864977,0.6875,1.0,0.0,0.0,0.9704641350210969,0.5625,1.0,0.0,0.0,0.9683544303797467,0.53125,1.0,3.3765366
20,862305032242349,460011670515939,1510312246,0.9991651593154306,0.6962321838730777,0.981012658227848,0.71875,1.0,1.0,0.6399963493101718,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6962169726654599,0.9767932489451475,0.65625,1.0,1.0,0.6404070519158517,0.9662447257383965,0.5,1.0,1.0,0.4316332273619203,0.9683544303797467,0.53125,1.0,0.0,0.0,0.0,0.0,0.0,3.0835044
